date_column,nc_5g,g4_avail_auto,s1_failure,rrc_ue,traffic_4g,eut_4g_bh,eut_4g_bh_count_less_31,dl_prb_util,dl_prb_util_count_gt_09,cqi_bh,cqi_less_than_7,dl_user_thp_bhv,traffic_5g,da_5g
2025-07-22,NC-SDA-UTR-25,0.9990646260485754,1228,8014.278155799999,27438.8841123,10.504886905351176,49,0.6404673913043477,65,9.196851259418208,12,3.4979529835205176,0.0,0.0
2025-07-22,NC-SDA-UTR-26,0.9999842271247305,1955,8519.312926700002,30304.6851351,12.946437231325302,31,0.5967078313253013,52,9.468238555509672,13,4.355914830554119,0.0,0.0
2025-07-22,OA_CLUSTER,0.992516177112593,47845,185678.71070570004,645817.2491645999,12.565154241242343,732,0.5639308253579884,1015,9.21096533859215,294,4.4673690170372735,0.0,0.0
2025-07-23,NC-SBY-BRT-15,0.999290297939768,10326,8318.7702304,28739.83653379999,12.71067525392953,24,0.548016034417344,44,9.38327043498214,20,4.517098924120761,0.0,0.0
2025-07-23,NC-SBY-BRT-16,0.9999201465075436,2180,9641.4198477,36064.0775132,9.564406868900807,52,0.6474698391420909,83,9.08540026977615,8,3.423492587107376,0.0,0.0
2025-07-23,NC-SBY-BRT-17,0.988639239804438,3994,8836.003413200002,32108.926858799987,11.765578933152172,42,0.6038627717391306,61,9.007917899391796,10,3.921165965981144,0.0,0.0
2025-07-23,NC-SBY-SEL-18,0.9999560129173451,2445,9428.0333195,33580.76770829999,13.749287819230776,41,0.5399921875,50,9.278443593469518,13,4.682166429234343,0.0,0.0
2025-07-23,NC-SBY-SEL-19,0.9950726856835624,20688,7691.079488900004,26685.6554182,13.806622628291306,26,0.5185445845938382,38,9.014102012211792,16,4.571727620008158,0.0,0.0
2025-07-23,NC-SBY-SEL-20,0.9976612461126696,6458,8361.588237600003,27773.4157504,13.365565968503924,42,0.5475708661417321,54,9.022722131765516,15,4.091610417907057,0.0,0.0
2025-07-23,NC-SBY-SEL-21,0.9952875056817436,19664,6996.707384500001,23880.057707900003,11.20523438571428,20,0.6118208179487185,49,9.175341186891815,7,4.3836402082292825,0.0,0.0
2025-07-23,NC-SBY-SEL-22,0.9998727465182984,4919,8237.539673099996,28047.618698699986,15.453372115159574,22,0.5225784574468085,30,9.41966198719524,11,5.14903512030639,0.0,0.0
2025-07-23,NC-SBY-SEL-23,0.9823448034066922,3775,6380.690049000001,22338.69134089999,9.935912249579829,35,0.6476607142857144,49,9.15187525493494,6,3.527955248385485,0.0,0.0
2025-07-23,NC-SBY-TMR-10,0.9999426961926962,1626,6391.731338100004,22824.87528769999,13.025491957439453,19,0.5455536332179934,25,9.186742318997013,20,5.38850073541997,0.0,0.0
2025-07-23,NC-SBY-TMR-11,0.9999372367994817,6281,8599.7820025,29891.978727199992,12.634027455685125,22,0.556933673469388,36,9.190792303082466,12,5.029655463084449,0.0,0.0
2025-07-23,NC-SBY-TMR-12,0.9980872437971952,2165,6344.3351014,22419.670137399982,16.086355254368918,14,0.4788567961165054,25,9.58359659101066,9,5.273403952797424,0.0,0.0
2025-07-23,NC-SBY-TMR-13,0.9999985532407408,2776,9373.644736199996,32752.771367399968,11.901651346560843,45,0.5896402116402124,52,8.959383275260963,7,3.82535142051785,0.0,0.0
2025-07-23,NC-SBY-TMR-14,0.999994230660324,8277,7156.9962337,25257.786564299968,11.934747353211012,32,0.5556253822629968,39,9.114951379632824,11,4.556037821062305,0.0,0.0
2025-07-23,NC-SBY-TMR-8,0.998789559648754,15008,7268.701190899998,27004.557592199995,11.555530618874169,21,0.6006299668874177,37,9.284019844276152,3,4.640922225221191,0.0,0.0
2025-07-23,NC-SBY-TMR-9,0.9999876803567372,5378,7010.532348299999,26672.23827370001,12.659063986196324,28,0.5581526073619636,32,9.312802127574365,4,5.038968202583216,0.0,0.0
2025-07-23,NC-SBY-UTR-1,0.9998565894611812,2225,6790.972317100004,24696.46947630003,13.20821278463687,30,0.53397625698324,29,8.874318896782285,27,4.659791679117323,0.0,0.0
2025-07-23,NC-SBY-UTR-2,0.9999978395061728,3456,11575.316341199989,45363.95284440002,11.210010488279776,75,0.6011127914933841,83,9.085920593297065,17,3.776242544557397,0.0,0.0
2025-07-23,NC-SBY-UTR-3,0.9994804751312952,4414,7651.238242800001,27898.12195729998,12.220895473700306,36,0.5738868501529052,49,9.276893720537457,14,4.293740965189048,0.0,0.0
2025-07-23,NC-SBY-UTR-4,0.9999748856327844,1570,6800.167007499999,24538.3169916,12.498770705263157,18,0.60587969924812,32,9.579090490253494,2,4.930868274048672,0.0,0.0
2025-07-23,NC-SBY-UTR-5,0.9981300892654392,4348,8394.25944700001,29424.2974494,12.505130801298698,43,0.5409863636363638,48,9.180563928951065,35,4.290528915979731,0.0,0.0
2025-07-23,NC-SBY-UTR-6,0.9999867039712284,4446,7138.928551699996,23119.227877799996,12.640379968852455,24,0.5590942622950816,40,9.380759026925048,10,4.915729898127495,0.0,0.0
2025-07-23,NC-SBY-UTR-7,0.9993834732660062,17795,9640.084111300004,33335.41092559998,12.718137955801108,37,0.5862133977900548,67,9.235533616041096,21,3.951788966136315,0.0,0.0
2025-07-23,NC-SDA-UTR-24,0.9997064196171696,14016,10069.308911800006,35621.3910283,10.234336551199998,57,0.6301073333333331,77,9.049242895935526,17,2.962385364615717,0.0,0.0
2025-07-23,NC-SDA-UTR-25,0.9996024870755904,17678,8009.586038800003,27621.44554209998,10.401413449832772,49,0.6455794314381275,71,9.206434390405516,13,3.425314442345501,0.0,0.0
2025-07-23,NC-SDA-UTR-26,0.9994698713782684,3189,8658.5691248,30741.0861281,12.876025348024315,53,0.6145055219879516,70,9.409397486899692,15,3.0634060793699223,0.0,0.0
2025-07-23,OA_CLUSTER,0.998133122287014,154214,184028.5206136,654418.7230024997,12.557973073091324,748,0.567428321509067,1052,9.198003926697682,298,4.443654173280904,0.0,0.0
2025-07-24,NC-SBY-BRT-15,0.9999298386097368,1562,8433.0386907,29270.19627550001,12.931284936856365,34,0.5564627371273714,42,9.405670774823925,19,4.580123490881471,0.0,0.0
2025-07-24,NC-SBY-BRT-16,0.9999988824630516,1414,9518.078723700006,36065.08120070002,9.794204279624669,51,0.6389101876675606,76,9.129557813638709,10,3.5989657562245387,0.0,0.0
2025-07-24,NC-SBY-BRT-17,0.9806380644977604,1876,8849.586870499992,31998.223159199995,12.116177980434772,51,0.6001270380434783,67,8.998138087064497,8,3.5183561756291795,0.0,0.0
2025-07-24,NC-SBY-SEL-18,0.999974351707307,3198,9337.6072966,33267.832865400014,13.494322383373502,37,0.5370805288461539,48,9.22382301039332,16,4.616261214164893,0.0,0.0
2025-07-24,NC-SBY-SEL-19,0.992144151349678,28873,7647.274158099998,26549.773068200004,13.454294889355747,32,0.5283242296918768,36,8.974021471791003,24,4.502489428781722,0.0,0.0
2025-07-24,NC-SBY-SEL-20,0.9950642842683916,4650,8483.850730099999,28107.281677099985,12.13629054406332,46,0.5811450128608925,51,8.942841255457488,16,3.9211942116460015,0.0,0.0
2025-07-24,NC-SBY-SEL-21,0.9900786171792842,3149,7045.460962399998,24580.998116399995,10.911121665925927,23,0.6135388888888884,45,9.136502496654016,7,4.505774145448442,0.0,0.0
2025-07-24,NC-SBY-SEL-22,0.999997875036109,1287,8208.387457199997,28100.138014100008,15.404256078191487,24,0.5166050531914894,30,9.440138883761607,9,5.050323214282793,0.0,0.0
2025-07-24,NC-SBY-SEL-23,0.9999790807483117,1477,6491.8568615,21849.4269033,9.42387229789916,42,0.6599495798319326,56,9.068653922290611,9,2.8605073722899634,0.0,0.0
2025-07-24,NC-SBY-TMR-10,0.9995409744051442,1535,6397.367186200001,22812.0892372,12.851029128027688,24,0.5508762975778546,28,9.165056869830066,15,5.189921829199008,0.0,0.0
2025-07-24,NC-SBY-TMR-11,0.9998784769930688,2611,8596.941070599998,29967.912537699995,12.538360844247784,23,0.5616690962099118,37,9.225183234795722,8,4.9039250278310575,0.0,0.0
2025-07-24,NC-SBY-TMR-12,0.9732315564552406,1725,6426.107016700002,22375.0299003,15.57442075469256,18,0.483662621359223,34,9.529279693900664,13,4.678164355348164,0.0,0.0
2025-07-24,NC-SBY-TMR-13,0.9998722838670262,2620,9274.621997400009,32349.845164999984,11.714619536604774,50,0.5962039240740744,61,8.91719271831084,15,3.726303856225775,0.0,0.0
2025-07-24,NC-SBY-TMR-14,0.9999642951789538,6932,7147.968831899996,24852.149039000004,11.241132124159014,46,0.5850198776758408,58,8.961306160579538,19,3.501010990658813,0.0,0.0
2025-07-24,NC-SBY-TMR-8,0.9971212366212366,1275,7263.125846699999,27268.6245146,10.9680412076923,23,0.620317604966887,33,9.211230061047338,6,4.69624161463683,0.0,0.0
2025-07-24,NC-SBY-TMR-9,0.9999979745000214,1010,6983.968427699999,27168.49908700001,12.735045506441711,21,0.5635966257668715,31,9.299732748159595,4,5.235537991593836,0.0,0.0
2025-07-24,NC-SBY-UTR-1,0.991169873256132,2017,6891.187266900007,24751.40489009998,12.424710156145244,48,0.5555446927374305,49,8.761650341653993,34,3.735687811711103,0.0,0.0
2025-07-24,NC-SBY-UTR-2,0.9998610121236212,2067,11416.1198651,44762.76354239997,11.512331169216075,78,0.5944577822306237,83,9.112218518807833,17,3.88860614500897,0.0,0.0
2025-07-24,NC-SBY-UTR-3,0.9943247534699384,1840,7623.088352700004,27712.71168370004,13.156759429969425,30,0.5597958715596331,57,9.300164562031984,15,4.343236982962563,0.0,0.0
2025-07-24,NC-SBY-UTR-4,0.9999766067961832,997,6797.4392779,24555.967271999994,12.69830549172932,19,0.6018515037593986,42,9.567718804163205,3,4.603791870759228,0.0,0.0
2025-07-24,NC-SBY-UTR-5,0.9972663057815891,2581,8306.196417199997,29588.586985399976,12.223788738541671,36,0.5483000000000001,42,9.1901312263843,32,4.320746860427347,0.0,0.0
2025-07-24,NC-SBY-UTR-6,0.9956976666504448,2356,7267.027442500001,22934.47319970001,12.216452189473689,31,0.5688549180327866,43,9.343702383072555,13,4.492081078750361,0.0,0.0
2025-07-24,NC-SBY-UTR-7,0.9967838596639296,2795,9602.5964036,33118.27289719998,11.91992686991644,43,0.6022444751381217,65,9.19318362982852,23,3.682898385506196,0.0,0.0
2025-07-24,NC-SDA-UTR-24,0.999998824319811,1495,9843.3104269,35596.363117200024,11.182909619199997,49,0.6036900000000001,64,9.171077730770955,8,3.176877534247648,0.0,0.0
2025-07-24,NC-SDA-UTR-25,0.9999986438986812,1050,7916.386255800008,27869.4597641,10.191087729096996,48,0.6448269230769235,66,9.152335611298374,18,3.3409109451634382,0.0,0.0
2025-07-24,NC-SDA-UTR-26,0.9997516845362756,1963,8519.461624600006,30952.071418700005,13.088860916566269,36,0.5999066265060236,54,9.564336547686212,13,4.407377779030171,0.0,0.0
2025-07-24,OA_CLUSTER,0.9958905445513008,79847,184008.8971539,654007.2812312,12.3561181148546,830,0.5736290668208993,1114,9.17064728723014,335,4.257041146843363,0.0,0.0
2025-07-25,NC-SBY-BRT-15,0.9998522407387476,1650,8592.5660764,29700.307817800007,12.370940369376696,30,0.5589378951219509,49,9.44898035412054,19,4.663651964590593,0.0,0.0
2025-07-25,NC-SBY-BRT-16,0.9999988042436386,987,9385.109848300008,35843.983819100016,9.950979730562995,35,0.6296409739946383,62,9.157451822431891,8,4.2512210450827865,0.0,0.0
2025-07-25,NC-SBY-BRT-17,0.9986227334451634,2896,8741.193168199996,32470.13101429998,11.883526946467397,41,0.5933365038043473,67,8.969891249342819,10,3.889401855697624,0.0,0.0
2025-07-25,NC-SBY-SEL-18,0.9938728008029952,6617,9295.960643000006,32818.400733800016,13.461063826442302,29,0.5320951521634618,42,9.227930878994092,12,4.531526732229664,0.0,0.0
2025-07-25,NC-SBY-SEL-19,0.9995221851985908,31711,7663.963376699997,26423.585965899994,13.60795980000001,34,0.5195737627450979,29,9.028963409204463,22,4.439676781119178,0.0,0.0
2025-07-25,NC-SBY-SEL-20,0.9999709566701817,1092,8314.7276251,28556.52502180001,13.757272551706036,25,0.5365509624671919,35,9.110789867262689,13,4.716127639173463,0.0,0.0
2025-07-25,NC-SBY-SEL-21,0.999951625530141,1155,7058.859340399997,25242.784382500016,10.486038949816852,25,0.6243531743589742,43,9.156837595276173,10,4.33049299882914,0.0,0.0
2025-07-25,NC-SBY-SEL-22,0.999195924099192,1467,8315.528495799996,28185.20086199998,14.375129569866669,28,0.5380609484042556,42,9.359308477593116,9,4.664238141492596,0.0,0.0
2025-07-25,NC-SBY-SEL-23,0.9523313308339733,7494,6782.063042599998,21372.6672098,8.806066499579837,46,0.6613858550420167,47,9.036594861065314,11,3.07061980278932,0.0,0.0
2025-07-25,NC-SBY-TMR-10,0.9999835342239926,973,6331.015873499998,23052.309989,13.346564181660913,12,0.5418546712802768,27,9.119366195746572,14,5.584697409144663,0.0,0.0
2025-07-25,NC-SBY-TMR-11,0.9999430470172946,2232,8582.428861000004,30077.710771100003,13.337473631195335,20,0.5492492711370264,32,9.310383495442183,9,5.4535966759839845,0.0,0.0
2025-07-25,NC-SBY-TMR-12,0.999979718322626,800,6275.5977071,22377.69472970002,16.0464304644013,15,0.4714196333333331,23,9.602315946648517,10,5.196666621964738,0.0,0.0
2025-07-25,NC-SBY-TMR-13,0.999998317796758,1695,9286.982331400004,33048.403973500004,12.213698258994706,37,0.5777070105820109,45,9.009071890026586,9,4.295672839675821,0.0,0.0
2025-07-25,NC-SBY-TMR-14,0.9999349513861396,7043,7314.715139600001,25697.999669700013,11.522429510703368,40,0.5642737003058103,55,9.057333590114206,13,4.068110019552675,0.0,0.0
2025-07-25,NC-SBY-TMR-8,0.9918380583743068,1571,7329.5191059,27168.619914800005,11.328393074172189,25,0.6114564016556285,34,9.19859322367417,6,4.762294610450694,0.0,0.0
2025-07-25,NC-SBY-TMR-9,0.9997855958687109,780,7018.573737400003,27194.631258399982,13.60091458190183,21,0.5424785279141101,27,9.371990401283304,5,5.429081062423566,0.0,0.0
2025-07-25,NC-SBY-UTR-1,0.9991971807475992,1987,6785.567087600007,24533.669887400018,13.07488146173184,37,0.5334553072625703,37,8.817424238718102,26,4.424278134134597,0.0,0.0
2025-07-25,NC-SBY-UTR-2,0.99998950980129,1523,11409.228498699997,44764.74901100007,12.001908759962046,59,0.5842333018903597,74,9.152546043734729,17,3.953988932951432,0.0,0.0
2025-07-25,NC-SBY-UTR-3,0.9999667388544754,981,7566.684264600009,27852.042121099992,13.158125862079505,26,0.5574734963302748,39,9.304713044400616,14,4.695845597195776,0.0,0.0
2025-07-25,NC-SBY-UTR-4,0.9999768812996804,992,6762.118827599997,24427.6987006,13.405183413533836,13,0.5821948620300759,30,9.655128260015958,3,5.074675253185605,0.0,0.0
2025-07-25,NC-SBY-UTR-5,0.9999914996298226,1910,8544.744699899995,30094.708298499994,12.11235126597404,34,0.5569731599999999,43,9.299787180170412,32,4.465441172529547,0.0,0.0
2025-07-25,NC-SBY-UTR-6,0.9989775804491564,1220,7263.7049801,23185.841944600023,12.72189309026846,20,0.5620415298360651,33,9.41791509659649,7,5.262567784092927,0.0,0.0
2025-07-25,NC-SBY-UTR-7,0.9904305578419058,2176,9951.097686900002,33027.2517783,12.519222103314918,38,0.5882575966850823,52,9.211671842268355,15,4.348560841755704,0.0,0.0
2025-07-25,NC-SDA-UTR-24,0.9999987508240268,1111,9896.0830073,35553.30634430001,11.265110763999996,56,0.6052433333333341,66,9.11230619043173,8,3.145830007018089,0.0,0.0
2025-07-25,NC-SDA-UTR-25,0.9998782478360838,894,7966.729457700001,28177.50938929998,10.683882522033894,45,0.6235289856187289,64,9.188806550961688,10,3.5133908016449023,0.0,0.0
2025-07-25,NC-SDA-UTR-26,0.9992454653666328,2668,8504.388881399997,30151.42597809999,12.688348990740742,49,0.6149836852409636,63,9.399753193238306,16,3.1790853914637744,0.0,0.0
2025-07-25,OA_CLUSTER,0.99728372850596,80952,184571.9504178,657116.9188747001,12.609894788522933,690,0.5644570431244506,967,9.212253695700747,294,4.572982257136178,0.0,0.0
2025-07-26,NC-SBY-BRT-15,0.9999005580923388,1201,8630.125179399993,30157.9923354,12.813953691280648,16,0.5427005420054201,27,9.604204101636237,18,5.550094152413009,0.0,0.0
2025-07-26,NC-SBY-BRT-16,0.997427651212748,495,9215.123642499992,37093.232209,11.967477590322591,15,0.5788652815013405,25,9.332328270238504,3,5.584813554967904,0.0,0.0
2025-07-26,NC-SBY-BRT-17,0.999872024708132,1238,8636.478746599994,33434.229306700014,13.258577655978256,27,0.5495047554347828,37,9.10171875368495,7,4.7513620256952525,0.0,0.0
2025-07-26,NC-SBY-SEL-18,0.99940604712487,1964,9118.004962100003,34115.56316439998,15.08017699491526,32,0.5040476762019228,41,9.32479250212229,12,4.854339407820096,0.0,0.0
2025-07-26,NC-SBY-SEL-19,0.999719309653472,32441,7040.7424078999975,26285.04675669998,15.110039874647889,22,0.4813237627450976,24,9.134567058476266,17,5.421102585139535,0.0,0.0
2025-07-26,NC-SBY-SEL-20,0.999997236958444,347,7288.240235500004,26985.32429799999,15.86131423569556,18,0.4811587926509192,24,9.23593257411652,13,5.2734033045356,0.0,0.0
2025-07-26,NC-SBY-SEL-21,0.9999989401031968,354,6497.395603800001,25017.4857435,12.88272812279412,9,0.5621739926739926,24,9.268596264269046,10,5.983215605563259,0.0,0.0
2025-07-26,NC-SBY-SEL-22,0.999882196857762,712,8158.012664400001,28482.0240814,15.366652358399998,24,0.5062666223404256,36,9.460033913164976,11,4.353073342722725,0.0,0.0
2025-07-26,NC-SBY-SEL-23,0.9925753978721532,2673,6251.757984700001,22517.5169299,9.653313117543856,34,0.6464495798319327,44,9.018043475987865,4,3.331865375189336,0.0,0.0
2025-07-26,NC-SBY-TMR-10,0.9999963173400672,649,6360.7956993,23359.847611600017,13.136000344982708,26,0.5417820069204149,30,8.895124850882933,24,5.313406770852224,0.0,0.0
2025-07-26,NC-SBY-TMR-11,0.9999978066623476,1526,7799.290451099995,29111.60855519997,15.223254437900868,15,0.4970364431486881,26,9.438680121570748,6,6.114563518196659,0.0,0.0
2025-07-26,NC-SBY-TMR-12,0.9999469989811818,383,5680.430898700001,21581.9566147,19.513232385760517,7,0.4097071197411004,18,9.801242152640016,11,7.721948740264146,0.0,0.0
2025-07-26,NC-SBY-TMR-13,0.9999986790458936,1217,8593.877991499998,32651.90179889999,14.745289938095246,11,0.5110945767195763,18,9.209337109413331,7,5.975837471403818,0.0,0.0
2025-07-26,NC-SBY-TMR-14,0.9995370781198112,6289,7491.552622700003,26832.307063699995,12.017302367177908,29,0.5553154944954128,40,8.930640755582917,15,3.954329580576853,0.0,0.0
2025-07-26,NC-SBY-TMR-8,0.9982145356547696,744,7370.334287100001,28689.919053500005,10.771432416610171,32,0.601280904966887,24,9.24485929637591,9,4.451257050385878,0.0,0.0
2025-07-26,NC-SBY-TMR-9,0.9994562980570324,1058,7047.243331199999,28522.934829900005,13.938700662229094,14,0.5250388549079751,14,9.380911461275227,7,6.337927327317735,0.0,0.0
2025-07-26,NC-SBY-UTR-1,0.9997268788467768,891,5696.992859199995,22407.45689549998,16.65239168207283,14,0.4425509776536316,10,9.191978029754878,19,6.472568914720496,0.0,0.0
2025-07-26,NC-SBY-UTR-2,0.9999911596119928,1456,11467.8656497,47331.56764070002,14.47263749523809,33,0.5245053559546307,51,9.325769739252436,18,5.098823370726135,0.0,0.0
2025-07-26,NC-SBY-UTR-3,0.9999983364438294,448,6972.090022599999,27335.05134390001,15.40920161284402,13,0.4903409785932719,20,9.490337911460731,11,5.974591290156526,0.0,0.0
2025-07-26,NC-SBY-UTR-4,0.9999981290015164,390,6422.805858299999,24283.510235400005,14.708324069083965,8,0.5391127819548875,20,9.761234779899452,4,5.823098339555499,0.0,0.0
2025-07-26,NC-SBY-UTR-5,0.9999216884829852,1022,8403.392415899998,29930.19118760001,12.356032713350784,47,0.5500448051948049,59,9.34737891733362,46,3.871115350216415,0.0,0.0
2025-07-26,NC-SBY-UTR-6,0.999803910527708,476,6050.131856800003,21411.7274908,16.336728152083325,11,0.4774538252459017,8,9.714288405415628,7,7.134973974075533,0.0,0.0
2025-07-26,NC-SBY-UTR-7,0.993927609068196,970,8846.2581332,32638.1855435,14.68465023519553,19,0.5280296958563534,27,9.41009902872461,14,6.048908376077421,0.0,0.0
2025-07-26,NC-SDA-UTR-24,0.9999987654317558,426,9540.090520899992,36037.17637910002,13.11232731893333,35,0.5563653333333336,52,9.32632135832336,3,4.5424211647492,0.0,0.0
2025-07-26,NC-SDA-UTR-25,0.999027274557166,482,7627.246032,28324.5651844,12.41162129966555,19,0.579554347826087,33,9.32785238203768,8,4.342120196711145,0.0,0.0
2025-07-26,NC-SDA-UTR-26,0.9923998960487712,1426,8297.868921699997,31042.442376399995,14.694629422188456,22,0.5436345382530118,27,9.653368987892796,5,4.996236082354003,0.0,0.0
2025-07-26,OA_CLUSTER,0.9991860153974754,58944,175038.94350419994,660176.5806898999,14.24888176676552,476,0.5215045618383078,647,9.331413761192834,293,5.438614632207539,0.0,0.0
2025-07-27,NC-SBY-BRT-15,0.9999979705742784,800,8145.4934576,29951.048985599995,13.648567777777776,18,0.5275503612466124,34,9.769730889166196,19,5.593701062196836,0.0,0.0
2025-07-27,NC-SBY-BRT-16,0.9964023650395848,487,9023.783011900005,38523.68572720003,11.23261550080429,14,0.5925140750670244,27,9.26679022536296,4,5.463407762184802,0.0,0.0
2025-07-27,NC-SBY-BRT-17,0.9999662527677132,567,8320.115608900005,34043.5704355,12.711134364945668,32,0.5612072010869568,42,9.087181651950916,9,4.55643686773631,0.0,0.0
