date_column,nc_5g,avail_auto_5g,da_5g,g5_cdr,sgnb_addition_sr,traffic_5g,g5_eut_bhv,g5_userdl_thp,sum_en_dc_user_5g_wd,g5_dlprb_util,dl_prb_util_5g_count_gt_085,inter_esgnb,intra_esgnb,intra_sgnb_intrafreq,inter_sgnb_intrafreq
2025-11-04,NC-SBY-SEL-18,1.0,1.0,0.0,1.0,3300.4108340000016,65.77674634766578,14.186353045363582,26717.096695400007,0.1897940295296769,0,0.9637154931883885,0.9996802448410932,0.9996802448410932,0.9993947491634976
2025-11-04,NC-SBY-SEL-19,1.0,1.0,0.0,1.0,3532.637208,67.0468540463465,11.955281764656148,28872.303056300003,0.2154960102910663,0,0.8643992956360289,0.999275547600784,0.999275547600784,0.9991263956362396
2025-11-04,NC-SBY-SEL-20,0.0,1.0,1.9614381264343016e-05,1.0,2854.6348880000005,64.1549588567613,12.86443358470918,22051.0544439,0.227483799910953,0,0.8930677971781896,0.9993522603668896,0.9993522603668896,0.9989000647739632
2025-11-04,NC-SBY-SEL-21,0.0,1.0,9.238131310798452e-06,0.999983695297724,2677.6163780000006,70.46652199020077,14.5245203726663,20967.8320737,0.215334277750091,0,0.7551172715122156,0.9995005425141656,0.9995005425141656,0.99919053441951
2025-11-04,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,2506.206644,50.3666873412547,9.065894196063075,20517.911627200003,0.2400936065478465,0,0.882099000156575,0.999308878949496,0.999308878949496,0.9988003181764836
2025-11-04,NC-SBY-SEL-23,1.0,1.0,0.0,1.0,3089.121989,53.858363898976776,8.409038109436706,20368.6941642,0.2802098600618439,0,0.9901414998748316,0.9987899946442386,0.9987899946442386,0.998413107730149
2025-11-04,NC-SBY-TMR-10,1.0,1.0,0.0,1.0,2826.5237800000004,65.89742847666024,10.25325049697295,21321.673333999992,0.2690664556810559,0,0.9643380773958504,0.99927303465765,0.99927303465765,0.9988841927303466
2025-11-04,NC-SBY-TMR-11,1.0,1.0,0.0,1.0,4163.992598,81.00056758295295,12.50978038060805,31160.407975100003,0.2513227134574534,0,0.9806609590877406,0.999272161175864,0.999272161175864,0.9990396571070428
2025-11-04,NC-SBY-TMR-12,1.0,1.0,7.278762028154252e-06,1.0,3108.952662,68.59664963879393,9.15467630739547,23405.5706893,0.2654607625479484,0,0.9928048590562216,0.9995952138080666,0.9995952138080666,0.9989961302440052
2025-11-04,NC-SBY-TMR-13,0.0,1.0,0.0,1.0,3489.073937999998,84.78959768309662,14.865715849173297,26735.663331,0.2016275049580071,0,0.9684019455801496,0.999669058733366,0.999669058733366,0.9995645509649552
2025-11-04,NC-SBY-TMR-14,0.0,1.0,0.0,1.0,3338.035430000001,74.69070096575011,9.634358517950329,27597.086387600004,0.2749243976861782,1,0.926760539965421,0.9993746203051852,0.9993746203051852,0.999106600435979
2025-11-04,NC-SBY-TMR-8,1.0,1.0,0.0,1.0,2929.340512,78.79982918493863,15.31838607745364,18957.2218993,0.2327809514909257,0,0.9893351681431152,0.9993886035705551,0.9993886035705551,0.9992867041656476
2025-11-04,NC-SBY-TMR-9,1.0,1.0,0.0,1.0,2741.8024359999995,81.70227422666773,15.315519612967115,19113.691667,0.1616391870604035,0,0.9938357156154976,0.9981018926056338,0.9981018926056338,0.998294454225352
2025-11-04,NC-SBY-UTR-1,1.0,1.0,1.1582251358018972e-05,1.0,2807.034692,80.7564872033988,14.410155361310071,17646.451111799997,0.1814517094819219,0,0.99119876816411,0.9995281796987752,0.9995281796987752,0.9995929393479628
2025-11-04,NC-SBY-UTR-2,1.0,1.0,0.0,1.0,4467.401206999999,83.0111951513038,15.611965230190348,27028.567500899997,0.1788775570200078,0,0.9702250003792994,0.9991524226585676,0.9991524226585676,0.999128878843528
2025-11-04,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,3164.552871,73.67100401553228,12.308808230819086,21903.7500003,0.1917521642282116,0,0.986643115151034,0.999599832657293,0.999599832657293,0.99927242301326
2025-11-04,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2657.4508520000004,89.47998470912721,16.939120930076182,19476.5419443,0.1828147000687243,0,0.99190214570769,0.9994346156564348,0.9994346156564348,0.9993168272515254
2025-11-04,NC-SBY-UTR-5,1.0,1.0,0.0,1.0,3549.7768360000005,66.09829267438953,10.846249317870583,24726.926944,0.2671308290755232,0,0.9566723112020508,0.9989356118045024,0.9989356118045024,0.9982503207745248
2025-11-04,NC-SBY-UTR-6,1.0,1.0,0.0,1.0,2900.178006,62.440494218961874,7.102538865804494,22197.0866672,0.3233694501785307,1,0.965138507286792,0.9993611301968442,0.9993611301968442,0.9989030726021288
2025-11-04,NC-SBY-UTR-7,0.9998995457721872,1.0,0.0,1.0,4816.13347,71.31379608517426,10.126534941353324,33987.35752530001,0.2796223780672551,0,0.9852469800263126,0.9992225041844393,0.9992225041844393,0.9986717779817504
2025-11-04,NC-SDA-UTR-24,0.9984406557472876,1.0,6.474503405588791e-06,1.0,3461.6240930000004,64.186558147055,13.231810237153285,26341.116508700004,0.2114218132463619,0,0.8330285501026311,0.9988595196565142,0.9988595196565142,0.998624714879914
2025-11-04,NC-SDA-UTR-25,0.9989599339049994,1.0,0.0,1.0,2603.5776299999998,84.74950767272992,16.440130926859375,19223.473124099997,0.1396666009133522,0,0.9655314514467372,0.9995828653938712,0.9995828653938712,0.9993903417295044
2025-11-04,NC-SDA-UTR-26,0.9992547776769124,1.0,8.533369742377567e-06,1.0,3088.8633820000005,61.44915881926223,14.162710787177865,24054.10247479999,0.2099811379175766,0,0.9279359584595414,0.999629269789323,0.999629269789323,0.9991946205768052
2025-11-04,OA_CLUSTER,0.7353516878449493,1.0,2.0253205720737664e-06,0.999999390680355,75416.02344500001,71.97755973565984,12.460933746755147,553060.2194238,0.2285469331424697,4,0.9475217056338396,0.9992831039988074,0.9992831039988074,0.9990100555259416
2025-11-05,NC-SBY-BRT-15,0.0,1.0,6.043391551338612e-06,1.0,3539.8862280000003,56.727680351067015,7.052103804969572,26203.8466674,0.3162064714927688,2,0.9682655224376164,0.9988014125634488,0.9988014125634488,0.998592263077876
2025-11-05,NC-SBY-BRT-16,0.0,1.0,0.0,1.0,3635.948947,79.17256618958828,15.005377194483604,26926.92750080001,0.2185590767201561,0,0.9827411402782044,0.9993713813068652,0.9993713813068652,0.9992224979321752
2025-11-05,NC-SBY-BRT-17,0.0,1.0,0.0,1.0,3600.532044999999,78.3901098504655,16.256213547593386,25916.4974968,0.1793021182593274,0,0.8561281862793794,0.9993596257987276,0.9993596257987276,0.9990672810546684
2025-11-05,NC-SBY-SEL-18,0.0,1.0,2.904992229145787e-05,1.0,3446.970118000001,68.05126962827143,14.116890190490752,26953.91709639999,0.1975165749640572,0,0.9012563339907788,0.9995596491871858,0.9995596491871858,0.9994373295169596
2025-11-05,NC-SBY-SEL-19,0.0,1.0,0.0,1.0,3743.9147680000015,65.02833730936148,9.866046637667583,29332.4853531,0.2365318478688034,0,0.842492799518187,0.9992982193485604,0.9992982193485604,0.999008150012632
2025-11-05,NC-SBY-SEL-20,1.0,1.0,1.121780489993718e-05,1.0,3217.3838449999994,62.44118804960337,11.484801097886155,24676.803157,0.2556784562598335,0,0.920167412886899,0.9993778718852664,0.9993778718852664,0.9989849488654348
2025-11-05,NC-SBY-SEL-21,1.0,1.0,8.609037767848687e-06,1.0,2919.8986899999995,70.87785079463495,13.381176188671928,22257.17998510001,0.2389933370534912,0,0.9091478043183476,0.9994936807462368,0.9994936807462368,0.9991820996669976
2025-11-05,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,2489.048015,50.35788778729896,8.20491031625404,21074.5500009,0.2577476604311292,0,0.8049183336391998,0.9989498127166012,0.9989498127166012,0.9981913441230352
2025-11-05,NC-SBY-SEL-23,1.0,1.0,0.0,1.0,3016.661889999998,50.967208489570055,7.697617603039506,19578.024352699995,0.3037596489238042,0,0.4915082966955041,0.9992834260664306,0.9992834260664306,0.9989883662114316
2025-11-05,NC-SBY-TMR-10,0.9986929371231696,1.0,0.0,1.0,2842.8637620000004,65.11482142904731,9.87808276718716,21073.756566400003,0.2671270693609732,0,0.9366915949390904,0.9992334976554046,0.9992334976554046,0.998812672838764
2025-11-05,NC-SBY-TMR-11,0.9978350008776548,1.0,0.0,1.0,4388.205254,75.57131005523885,11.14927751495876,32217.546791299992,0.2945905286566592,0,0.9778096360117908,0.9991716652385032,0.9991716652385032,0.9989431590974008
2025-11-05,NC-SBY-TMR-12,1.0,1.0,6.81630733366506e-06,1.0,3097.857507,64.63179157612753,8.290810918813097,23099.0349777,0.2888460764710397,1,0.5610583647343392,0.999403281949279,0.999403281949279,0.9990386209182828
2025-11-05,NC-SBY-TMR-13,0.0,1.0,0.0,1.0,3575.8064759999984,84.23286642946667,14.039689642796382,27493.065807899995,0.2038729394004406,0,0.96342325143183,0.9995163870391728,0.9995163870391728,0.9990885755738254
2025-11-05,NC-SBY-TMR-14,0.0,1.0,1.639424889748676e-05,1.0,3358.786517000001,69.11084908601133,6.498219221427748,27273.8961966,0.3197874248427202,2,0.59964945706316,0.9994924994402568,0.9994924994402568,0.9992536756474364
2025-11-05,NC-SBY-TMR-8,1.0,1.0,0.0,1.0,2991.9618050000004,78.26703692042078,15.262535694603416,18996.70361,0.2177895892555977,0,0.9934877216418456,0.999591836734694,0.999591836734694,0.999265306122449
2025-11-05,NC-SBY-TMR-9,1.0,1.0,0.0,1.0,2827.997731,79.97820643342239,14.681940087743122,18925.6661108,0.175074474285877,0,0.9898678771176136,0.999252759452593,0.999252759452593,0.9991460108029634
2025-11-05,NC-SBY-UTR-1,1.0,1.0,2.2537242793716617e-05,1.0,2927.084745,79.78675289744741,15.202112634525385,18221.13250090001,0.1887154394085459,0,0.990321312764076,0.9995390713824786,0.9995390713824786,0.99949809994981
2025-11-05,NC-SBY-UTR-2,1.0,1.0,0.0,1.0,4537.687766999999,82.885378177542,15.367851337323842,26541.166798,0.1738624848845813,0,0.9896877014120818,0.9996060362104108,0.9996060362104108,0.9995546496291602
2025-11-05,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,3109.521988999999,73.95172840270405,11.739712717275436,21325.235480199997,0.1733250606879725,0,0.9859972331882444,0.9996492985971944,0.9996492985971944,0.9995323981295924
2025-11-05,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2664.3410549999994,89.74068133529451,15.96615685013244,19009.436944099994,0.1779106805188693,0,0.9859282162081618,0.9995094331909328,0.9995094331909328,0.9993867914886658
2025-11-05,NC-SBY-UTR-5,1.0,1.0,0.0,1.0,3551.645563,70.32000636030376,11.221755469211445,23700.6767011,0.2617472545216757,0,0.952814652999496,0.9994097569738496,0.9994097569738496,0.9992172864218442
2025-11-05,NC-SBY-UTR-6,1.0,1.0,0.0,1.0,3129.623943,66.80598658693836,6.856611817312056,23194.8272221,0.3456132399256073,0,0.9493076018215488,0.999128249833342,0.999128249833342,0.9989231321470694
2025-11-05,NC-SBY-UTR-7,0.997903608736942,1.0,5.153018896120292e-06,1.0,4693.954468999998,70.92232345092584,9.680778390972552,33263.552609700004,0.3031299839052964,0,0.8681380115570332,0.9993205348197114,0.9993205348197114,0.998998076768049
2025-11-05,NC-SDA-UTR-24,0.0,1.0,5.956635692161068e-06,1.0,3377.694045999999,64.34433084070405,12.085064871004535,25688.575782199998,0.2284130265500022,0,0.7322674106663805,0.9989225712198684,0.9989225712198684,0.9988130021913806
2025-11-05,NC-SDA-UTR-25,0.0,1.0,0.0,1.0,2613.414162000001,85.95246839691494,14.63269973893411,19176.23564600001,0.1574704063879881,0,0.9784309100344388,0.9996381297019332,0.9996381297019332,0.9995809922864488
2025-11-05,NC-SDA-UTR-26,0.0,1.0,0.0,1.0,3069.514159999999,62.64786365699262,13.944719713746268,24366.62500000001,0.2188543034894603,0,0.8511416441971201,0.9993873146278632,0.9993873146278632,0.9989834992689548
2025-11-05,OA_CLUSTER,0.6703155720288325,1.0,4.814704982541165e-06,1.0,77307.583129,71.14319565833037,11.82160415686957,557255.929927,0.2406709318809285,5,0.8933773204306598,0.9993633524544956,0.9993633524544956,0.9991019185368808
2025-11-06,NC-SBY-BRT-15,1.0,1.0,0.0,1.0,3639.143252,52.56566657345291,7.887168819419974,28256.739817000005,0.2964768736506719,1,0.9795822270633354,0.9990024569116804,0.9990024569116804,0.9987992536899858
2025-11-06,NC-SBY-BRT-16,0.0,1.0,0.0,1.0,3525.330596,83.01766467794491,16.524597215220005,26618.321389400004,0.1964427397426076,0,0.9915230777748388,0.9992008169426808,0.9992008169426808,0.9987790258846512
2025-11-06,NC-SBY-BRT-17,0.0,1.0,0.0,1.0,3445.945653999999,81.45493634235116,15.55828830096212,26144.6111119,0.1773523949893885,0,0.9553892051538742,0.9994352228114884,0.9994352228114884,0.9990770714236518
2025-11-06,NC-SBY-SEL-18,1.0,1.0,0.0,1.0,3409.969563000001,71.11428472165427,14.167942751705285,28091.7182266,0.1844284800379323,0,0.9085037433095012,0.999602788697284,0.999602788697284,0.9993151529263516
2025-11-06,NC-SBY-SEL-19,0.0,1.0,0.0,1.0,3471.412487,67.61618651399476,12.85589089916776,28602.553804000006,0.2132653670192051,0,0.843531587023592,0.9993372606774668,0.9993372606774668,0.999079528718704
2025-11-06,NC-SBY-SEL-20,0.0,1.0,1.509699821352188e-05,1.0,2946.2376399999985,65.18186549687499,12.018285742853852,24072.12831300001,0.2554069578933671,0,0.4061305631130045,0.9990989475707628,0.9990989475707628,0.9986304003075592
2025-11-06,NC-SBY-SEL-21,1.0,1.0,1.596194671902185e-05,1.0,2842.05739,73.52960981972235,13.573215807759247,22995.971274200005,0.2370975979837518,0,0.4786969078233357,0.9996112652645408,0.9996112652645408,0.9993565769895846
2025-11-06,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,2645.992432000001,62.86534810207013,9.36619747582439,23118.7580567,0.2346062810514564,1,0.4883944071302988,0.999093103756594,0.999093103756594,0.998773774093423
2025-11-06,NC-SBY-SEL-23,1.0,1.0,4.500855162480871e-05,1.0,2985.633611,54.35887473653085,8.852363444692406,20347.7075018,0.269766515969436,0,0.9895629695451976,0.9995602796015224,0.9995602796015224,0.99918121029249
2025-11-06,NC-SBY-TMR-10,1.0,1.0,0.0,1.0,2858.097608000001,70.17032075656678,10.4489827454264,21602.408333399988,0.2515126701984629,0,0.9598614700864714,0.998948028938432,0.998948028938432,0.9984866381219548
2025-11-06,NC-SBY-TMR-11,1.0,1.0,0.0,1.0,4016.419406,79.26018654476786,12.616770609121088,31374.690554299985,0.2602350745991528,0,0.9860714843653644,0.9991633867624968,0.9991633867624968,0.9988971916414732
2025-11-06,NC-SBY-TMR-12,0.999959888670596,1.0,0.0,1.0,3080.794265,67.87204336406465,9.466736524325093,23604.99431439999,0.2613155009622141,0,0.9937171493626712,0.9996571339515312,0.9996571339515312,0.9992519286215228
2025-11-06,NC-SBY-TMR-13,0.0,1.0,1.482568698527068e-05,1.0,3321.986844,89.31482495212559,16.525065038637774,26896.05964019999,0.166320619782391,0,0.9565930394995242,0.9993849127894204,0.9993849127894204,0.9991213039848864
2025-11-06,NC-SBY-TMR-14,0.0,1.0,0.0,1.0,3141.4458879999997,78.99187320702852,10.212435620378004,27663.446603400007,0.2395863890902042,1,0.9649535853625724,0.9993021743612516,0.9993021743612516,0.99885810350023
2025-11-06,NC-SBY-TMR-8,1.0,1.0,0.0,1.0,2932.540562,76.39325572351846,15.334646465498668,18928.961019100007,0.2436624130033919,0,0.9882308690957182,0.9996483890667506,0.9996483890667506,0.9994263190036456
2025-11-06,NC-SBY-TMR-9,1.0,1.0,0.0,1.0,2689.373669,85.39018645907643,15.891602600131842,18803.2547211,0.1571668030323812,0,0.9952932939162906,0.9996466368663758,0.9996466368663758,0.9994876234562448
2025-11-06,NC-SBY-UTR-1,1.0,1.0,9.819517272530882e-06,1.0,2802.112117999999,81.11910649361812,15.550114341706765,18180.8669462,0.1787448172624871,0,0.9902868704148436,0.9994346228281906,0.9994346228281906,0.9993476417248351
2025-11-06,NC-SBY-UTR-2,0.9996055744841946,1.0,0.0,1.0,4472.797276000001,82.84531126641347,15.246301136555418,26910.063357100007,0.1784393444716641,0,0.9857745573173984,0.9994822086906092,0.9994822086906092,0.9993165154716044
2025-11-06,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,3023.494308,76.32466983897326,13.19763600269822,21138.7474853,0.1755516768993346,0,0.9841955286626444,0.9993748046264458,0.9993748046264458,0.9993748046264458
2025-11-06,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2559.0043829999995,89.12395802383466,15.08982243078274,19171.227551799995,0.201438247865643,0,0.9861782833571824,0.9995704226667412,0.9995704226667412,0.999439681739228
2025-11-06,NC-SBY-UTR-5,1.0,1.0,0.0,1.0,3807.1425170000016,65.93621690877242,11.4881917176681,26822.359473399996,0.2604216429227729,0,0.9145178519047382,0.9989017708944328,0.9989017708944328,0.9984400154750463
2025-11-06,NC-SBY-UTR-6,1.0,1.0,2.87092328892972e-05,0.9996049527636376,3052.478954,69.57343458985306,7.31208760136027,23906.499134599988,0.3377819985375559,0,0.9388824272066644,0.9988290952099348,0.9988290952099348,0.9986871673565936
2025-11-06,NC-SBY-UTR-7,0.999527460669052,1.0,0.0,1.0,4544.436386999999,74.67611002686264,9.84738106868536,32938.3315046,0.2995621171395543,0,0.9497923111870714,0.999195157341072,0.999195157341072,0.9989117620386324
2025-11-06,NC-SDA-UTR-24,1.0,1.0,0.0,1.0,3675.102454000001,68.3288216332409,13.930955816468762,27605.886512,0.1927059109269725,0,0.6981189098102425,0.9989720773243326,0.9989720773243326,0.998741945382019
2025-11-06,NC-SDA-UTR-25,0.0,1.0,0.0,1.0,2419.9640600000007,88.17671837005432,19.64725609566788,19227.6319116,0.1453951883456952,0,0.9641040981154652,0.9995293287050656,0.9995293287050656,0.999313604361554
2025-11-06,NC-SDA-UTR-26,1.0,1.0,0.0,1.0,2995.217516,68.70749973010645,16.985074890675968,24050.444997400005,0.1689892558071165,0,0.8178109125559485,0.9997129049236806,0.9997129049236806,0.9992822623092014
2025-11-06,OA_CLUSTER,0.7240023916442366,1.0,4.822484037028985e-06,0.9999862082224866,75213.84681,74.03404420015183,12.695306920504372,566190.4201335,0.2267154193599473,3,0.8941514964205979,0.9993217011190512,0.9993217011190512,0.999039160157762
2025-11-07,NC-SBY-BRT-15,1.0,1.0,0.0,1.0,3557.157239000001,54.115051080998775,7.962959947793313,29341.50860970001,0.2876459905580394,2,0.973373072137504,0.998988353730754,0.998988353730754,0.9986346887748389
2025-11-07,NC-SBY-BRT-16,0.0,1.0,0.0,1.0,3434.2077990000003,84.59598336383904,18.325267950318764,26490.4705569,0.1816132823102066,0,0.9899154689134864,0.9993159366637828,0.9993159366637828,0.9993159366637828
2025-11-07,NC-SBY-BRT-17,0.0,1.0,6.217900090781342e-06,1.0,3505.3862039999985,80.18354240119653,17.209924419820897,26499.141791800004,0.1843228166807979,0,0.9840076578811524,0.999548377128867,0.999548377128867,0.9993344505056988
2025-11-07,NC-SBY-SEL-18,0.0,1.0,0.0,1.0,3589.6716329999995,74.2711564666399,18.093506005692685,28279.779271199983,0.1659269366922915,0,0.9713442951401556,0.9995391705069124,0.9995391705069124,0.9993753200204814
2025-11-07,NC-SBY-SEL-19,0.0,1.0,1.8242737870099544e-05,1.0,3300.8018140000004,70.17996064778393,15.441945174912606,27549.1836107,0.2069546090837161,0,0.962214163458827,0.9991684760012934,0.9991684760012934,0.9990414376126022
2025-11-07,NC-SBY-SEL-20,1.0,1.0,1.4579668166752525e-05,1.0,3087.4475130000005,65.56325993762434,13.374381279606656,24769.6323057,0.24328485823452,0,0.9510250569476082,0.9991655850176154,0.9991655850176154,0.9988642684961988
2025-11-07,NC-SBY-SEL-21,0.0,1.0,0.0,1.0,2845.425471,77.9380525303539,13.927252222197806,23033.8215992,0.2332932757366531,0,0.9599386209513752,0.9995654063450674,0.9995654063450674,0.9993130616422032
2025-11-07,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,2773.6765220000016,62.68559741939837,9.40690110378597,23938.773741300007,0.2361822590274757,1,0.8691479400749064,0.9991831683168316,0.9991831683168316,0.99884900990099
2025-11-07,NC-SBY-SEL-23,1.0,1.0,0.0,1.0,2781.2847,60.41180154296813,10.270492774148227,20196.291905299997,0.2322498621700878,0,0.9893622765808088,0.9991869379086052,0.9991869379086052,0.9985895861679884
2025-11-07,NC-SBY-TMR-10,1.0,1.0,0.0,1.0,2636.267952,71.15004976126792,13.029138459944493,21503.0962171,0.2198345505651643,0,0.9790354728753828,0.9989821657742178,0.9989821657742178,0.9987313950229382
2025-11-07,NC-SBY-TMR-11,0.9997884501813888,1.0,0.0,1.0,3664.029649,82.03879901189788,15.22954221596718,30655.781640200006,0.223479166614389,0,0.976477442207308,0.9992351097178684,0.9992351097178684,0.9987084639498433
2025-11-07,NC-SBY-TMR-12,0.9999283392434988,1.0,2.8601255595120623e-05,1.0,3031.365462999999,71.03534214654583,11.987144000295718,23437.27786240001,0.2412345048626417,0,0.970452295333412,0.9995794853547688,0.9995794853547688,0.9991751443497388
2025-11-07,NC-SBY-TMR-13,0.0,1.0,0.0,1.0,3343.2462149999983,87.08637776414099,17.713433238212282,26854.8474776,0.1795211342794905,0,0.9695204748695466,0.9997063774811102,0.9997063774811102,0.9994714794659983
2025-11-07,NC-SBY-TMR-14,0.0,1.0,0.0,1.0,3134.925885000001,84.92040588477968,17.418057527348942,26495.4572243,0.2013003682890308,0,0.9809156829760416,0.9993331555081356,0.9993331555081356,0.9990812364778756
2025-11-07,NC-SBY-TMR-8,1.0,1.0,0.0,1.0,2737.386783,84.23203441866575,18.08229243329094,19066.121387,0.1976955662942619,0,0.993399620407354,0.9997393640482778,0.9997393640482778,0.9994787280965556
2025-11-07,NC-SBY-TMR-9,1.0,1.0,0.0,1.0,2547.656742,85.29937271092575,18.585443826923896,18755.016111100005,0.1406056183672094,0,0.9898968857410686,0.999505756483312,0.999505756483312,0.999011512966624
2025-11-07,NC-SBY-UTR-1,1.0,1.0,0.0,1.0,2654.797023,80.39818118175438,15.672749869502876,17762.299167099995,0.1818864361330465,1,0.9099406193899132,0.9993713733075436,0.9993713733075436,0.9994197292069632
2025-11-07,NC-SBY-UTR-2,0.998885921177588,1.0,0.0,1.0,4022.521968000001,86.0566296303321,18.091833086828316,26282.638282700016,0.14813396699529,0,0.9249505159935332,0.9991032156125892,0.9991032156125892,0.9989537515480208
2025-11-07,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,2838.965951,78.48786140391098,13.369119359464465,21250.6136093,0.1583291234022277,0,0.9715605250364608,0.9995521137342156,0.9995521137342156,0.9994654260698702
2025-11-07,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2553.7699130000005,89.64349764214145,16.355309949805843,19540.147778300005,0.1780037792197897,0,0.965362934221604,0.999408261433916,0.999408261433916,0.999408261433916
