Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2025-01-10,1280.8200000000002,3596.44,4877.27
2025-01-11,1307.47,3673.66,4981.09
2025-01-12,1326.08,3748.4,5074.4800000000005
2025-01-13,1208.29,3440.49,4648.8
2025-01-14,1225.29,3509.6,4734.89
2025-01-15,1204.48,3457.74,4662.1900000000005
2025-01-16,1220.3500000000001,3513.75,4734.13
2025-01-17,1235.63,3569.03,4804.63
2025-01-18,1249.69,3611.18,4860.86
2025-01-19,1294.8999999999999,3734.65,5029.54
2025-01-20,1182.66,3442.39,4624.98
2025-01-21,1197.15,3487.14,4684.25
2025-01-22,1204.21,3503.81,4708.05
2025-01-23,1199.7,3511.92,4711.63
2025-01-24,1215.8799999999999,3561.81,4777.68
2025-01-25,1236.59,3602.33,4838.91
2025-01-26,1304.9,3796.59,5101.52
2025-01-27,1294.85,3792.81,5087.63
2025-01-28,1238.45,3629.48,4867.89
2025-01-29,1252.6399999999999,3654.92,4907.56
2025-01-30,1174.44,3461.18,4635.59
2025-01-31,1188.76,3509.4700000000003,4698.19
2025-02-01,1207.2,3550.7999999999997,4757.96
2025-02-02,1285.98,3765.54,5051.47
2025-02-03,1149.36,3388.92,4538.22
2025-02-04,1166.8,3451.31,4618.13
2025-02-05,1162.1299999999999,3444.43,4606.54
2025-02-06,1180.32,3505.25,4685.58
2025-02-07,1204.27,3585.99,4790.25
2025-02-08,1220.54,3625.42,4845.9800000000005
2025-02-09,1264.05,3776.83,5040.91
2025-02-10,1167.49,3490.16,4657.68
2025-02-11,1168.77,3496.66,4665.42
2025-02-12,1186.9,3545.67,4732.58
2025-02-13,1183.67,3480.7,4664.36
2025-02-14,1211.4,3634.84,4846.21
2025-02-15,1238.04,3685.33,4923.41
2025-02-16,1279.46,3808.88,5088.33
2025-02-17,1181.99,3529.15,4711.19
2025-02-18,1174.4,3513.77,4688.18
2025-02-19,1187.48,3548.47,4735.97
2025-02-20,1207.98,3604.81,4812.74
2025-02-21,1245.03,3731.78,4976.78
2025-02-22,1282.4,3829.22,5111.63
2025-02-23,1314.03,3913.59,5227.6
2025-02-24,1212.53,3641.39,4853.900000000001
2025-02-25,1206.64,3611.48,4818.13
2025-02-26,1239.42,3731.02,4970.37
2025-02-27,1240.1000000000001,3699.52,4939.62
2025-02-28,1240.53,3677.85,4918.39
2025-03-01,1193.9,3543.54,4737.46
2025-03-02,1286.73,3770.16,5056.86
2025-03-03,1241.6299999999999,3644.63,4886.26
2025-03-04,1197.07,3515.23,4712.34
